,year,customSampleId,sampCountry,origCountry,progType,name,limit,resVal,total_samples,unacceptable_count
6786,2011,E6AF2,BE,BE,K005A,HCH-beta,0.01,0.0129,51,14
6810,2011,4E1D1,BE,BE,K005A,HCH-beta,0.01,0.02877,51,14
6853,2011,3A920,BE,BE,K005A,Heptachlor (sum),0.004,0.01807,51,14
6908,2011,3A920,BE,BE,K005A,HCH-beta,0.01,0.02057,51,14
6909,2011,3A920,BE,BE,K005A,Heptachlor epoxide,0.004,0.01807,51,14
6951,2011,DA140,BE,BE,K005A,HCH-beta,0.01,0.01265,51,14
7093,2011,51DDC,BE,BE,K005A,HCH-beta,0.01,0.02882,51,14
7146,2011,06F6F,BE,BE,K005A,HCH-beta,0.01,0.02,51,14
7317,2011,BE95F,BE,BE,K005A,HCH-beta,0.01,0.02741,51,14
7367,2011,E1F76,BE,BE,K005A,HCH-beta,0.01,0.016,51,14
7392,2011,E4CFC,BE,BE,K005A,HCH-beta,0.01,0.02878,51,14
7448,2011,AB17B,BE,NL,K005A,HCH-beta,0.01,0.031,51,14
7452,2011,CF2E8,BE,BE,K005A,HCH-beta,0.01,0.019,51,14
18394,2012,61AAA,DE,DE,K005A,Mercury compounds,0.01,0.0132,270,1
50400,2012,FF387,BE,BE,K005A,HCH-beta,0.01,0.0227,39,1
58145,2013,E9E9A,DE,DE,K005A,Benzalkonium chloride,0.1,0.3,163,6
58155,2013,555FA,DE,DE,K005A,Benzalkonium chloride,0.1,0.21,163,6
58179,2013,8D3BB,DE,DE,K005A,Benzalkonium chloride,0.1,0.26,163,6
58185,2013,82043,DE,XX,K005A,Benzalkonium chloride,0.1,0.42,163,6
59522,2013,5ACF3,DE,DE,K005A,Hexachlorobenzene,0.005,0.0157,163,6
61240,2013,22D87,DE,DE,K005A,DDAC (mixture),0.1,0.26,163,6
64072,2013,0E088,SK,CZ,K005A,DDAC (mixture),0.1,0.17,1,1
65972,2013,6EF64,BE,BE,K005A,HCH-alpha,0.01,0.0115,50,9
65988,2013,ED65D,BE,BE,K005A,HCH-beta,0.01,0.01048,50,9
65990,2013,DB8E5,BE,BE,K005A,HCH-beta,0.01,0.01239,50,9
65991,2013,3153F,BE,BE,K005A,HCH-beta,0.01,0.01199,50,9
65992,2013,8F400,BE,BE,K005A,HCH-beta,0.01,0.0229,50,9
65994,2013,DB624,BE,XX,K005A,HCH-beta,0.01,0.02829,50,9
65995,2013,BCCD0,BE,NL,K005A,HCH-beta,0.01,0.01252,50,9
66000,2013,7F9DA,BE,BE,K005A,HCH-beta,0.01,0.01069,50,9
66009,2013,32873,BE,BE,K005A,HCH-beta,0.01,0.0163,50,9
66044,2013,DB624,BE,XX,K005A,Methoxychlor,0.01,0.03675,50,9
66448,2014,EC58D,AT,AT,K005A,Hexachlorobenzene,0.005,0.056,8,2
66449,2014,838C9,AT,AT,K005A,Hexachlorobenzene,0.005,0.151,8,2
67701,2014,C91AC,DE,CH,K005A,Copper compounds,2.0,8.05,286,1
73794,2014,DCCB0,BE,XX,K005A,HCH-beta,0.01,0.0197784,49,2
73795,2014,8ACC8,BE,XX,K005A,HCH-beta,0.01,0.0260268,49,2
74394,2014,B4D63,GB,AA,K005A,Benzalkonium chloride,0.1,0.2,72,2
78078,2014,1C13D,GB,NL,K005A,DDAC (mixture),0.1,0.7,72,2
78577,2015,A41A1,AT,AT,K005A,Hexachlorobenzene,0.005,0.019,99,9
78579,2015,406AC,AT,AT,K005A,Hexachlorobenzene,0.005,0.0505,99,9
78580,2015,69DF8,AT,AT,K005A,Hexachlorobenzene,0.005,0.023,99,9
78582,2015,78D88,AT,AT,K005A,Hexachlorobenzene,0.005,0.2725,99,9
78585,2015,37664,AT,AT,K005A,Hexachlorobenzene,0.005,0.0145,99,9
78760,2015,97EAD,AT,AT,K005A,Hexachlorobenzene,0.005,0.0215,99,9
79029,2015,AB464,AT,AT,K005A,Hexachlorobenzene,0.005,0.0105,99,9
79038,2015,97998,AT,AT,K005A,Hexachlorobenzene,0.005,0.0165,99,9
79498,2015,2C27B,AT,AT,K005A,Hexachlorobenzene,0.005,0.1005,99,9
87933,2015,365C2,DE,DE,K005A,Hexachlorobenzene,0.005,0.00501,202,1
134896,2015,FEB73,GB,GB,K005A,BAC 12,0.1,0.3,187,13
134899,2015,FEB73,GB,GB,K005A,Benzalkonium chloride,0.1,0.5,187,13
140036,2016,5AB6B,CZ,CZ,K018A,Hexachlorobenzene,0.005,0.00799,20,1
141762,2016,F7ECC,DE,DE,K005A,Mercury compounds,0.01,0.0109,38,1
146360,2016,44420,IT,IT,K005A,BAC 12,0.1,0.24,29,2
146361,2016,65A5A,IT,IT,K005A,BAC 14,0.1,0.16,29,2
146362,2016,44420,IT,IT,K005A,BAC 14,0.1,0.17,29,2
146375,2016,65A5A,IT,IT,K005A,BAC 12,0.1,0.26,29,2
170865,2019,88963,CZ,CZ,K009A,Hexachlorobenzene,0.005,0.006,12,2
170886,2019,5F78E,CZ,CZ,K009A,Hexachlorobenzene,0.005,0.007,12,2
175517,2020,F27FE,CZ,CZ,K009A,"DDE, p,p-",0.04,0.05,12,2
175519,2020,F27FE,CZ,CZ,K009A,DDT (sum),0.04,0.056,12,2
175524,2020,61FC3,CZ,CZ,K009A,Hexachlorobenzene,0.005,0.006,12,2
186564,2021,66EA2,DE,FR,K005A,Mercury compounds,0.01,0.026,234,5
186566,2021,5FF60,DE,DE,K005A,Copper compounds,2.0,2.24,234,5
186574,2021,11820,DE,DE,K005A,Benzalkonium chloride,0.1,1.65,234,5
186576,2021,11820,DE,DE,K005A,BAC 16,0.1,1.65,234,5
189389,2021,98D1E,DE,DE,K005A,Mercury compounds,0.01,0.019,234,5
189393,2021,35A63,DE,DE,K005A,Mercury compounds,0.01,0.015,234,5
192828,2022,3B9C1,IT,IT,K005A,2-phenylphenol (sum),0.01,0.02,9,1
