,year,customSampleId,sampCountry,origCountry,progType,name,limit,resVal,acceptable,obligatory_programme,total_samples,unacceptable_count,unacceptable_percentage
194761,2013,EBD1F,BE,BE,K005A,Heptachlor (sum),0.004,0.03549,False,False,74,8,10.81
194767,2013,7C29C,BE,BE,K005A,Heptachlor (sum),0.004,0.01016,False,False,74,8,10.81
194790,2013,4F638,BE,BE,K005A,Heptachlor (sum),0.004,0.01097,False,False,74,8,10.81
194937,2013,7BD70,BE,BE,K005A,Hexachlorobenzene,0.005,0.02611,False,False,74,8,10.81
194940,2013,EBD1F,BE,BE,K005A,Hexachlorobenzene,0.005,0.01025,False,False,74,8,10.81
195031,2013,44BCA,BE,BE,K005A,HCH-beta,0.01,0.02383,False,False,74,8,10.81
195059,2013,64D52,BE,BE,K005A,HCH-beta,0.01,0.01635,False,False,74,8,10.81
195163,2013,7530B,BE,BE,K005A,Methoxychlor,0.01,0.03476,False,False,74,8,10.81
229777,2014,E2887,DE,DE,K005A,Benzalkonium chloride,0.1,1.32,False,False,330,25,7.58
229784,2014,0E72A,DE,DE,K005A,Benzalkonium chloride,0.1,0.26,False,False,330,25,7.58
229785,2014,0B2BF,DE,DE,K005A,Benzalkonium chloride,0.1,0.13,False,False,330,25,7.58
229786,2014,F7A15,DE,DE,K005A,Benzalkonium chloride,0.1,3.01,False,False,330,25,7.58
229789,2014,5C51F,DE,DE,K005A,Benzalkonium chloride,0.1,7.03,False,False,330,25,7.58
229806,2014,D03EC,DE,DE,K005A,Benzalkonium chloride,0.1,1.32,False,False,330,25,7.58
229809,2014,0C980,DE,DE,K005A,Benzalkonium chloride,0.1,1.6,False,False,330,25,7.58
229810,2014,3F697,DE,DE,K005A,Benzalkonium chloride,0.1,13.98,False,False,330,25,7.58
229813,2014,BF757,DE,DE,K005A,Benzalkonium chloride,0.1,0.281,False,False,330,25,7.58
229817,2014,5D2C0,DE,DE,K005A,Benzalkonium chloride,0.1,1.155,False,False,330,25,7.58
229823,2014,0CDF3,DE,DE,K005A,Benzalkonium chloride,0.1,0.28,False,False,330,25,7.58
229824,2014,A1922,DE,DE,K005A,Benzalkonium chloride,0.1,0.49,False,False,330,25,7.58
229825,2014,560C0,DE,DE,K005A,Benzalkonium chloride,0.1,0.63,False,False,330,25,7.58
229829,2014,76848,DE,DE,K005A,Benzalkonium chloride,0.1,0.11,False,False,330,25,7.58
229831,2014,4638D,DE,DE,K005A,Benzalkonium chloride,0.1,0.589,False,False,330,25,7.58
229834,2014,637DC,DE,DE,K005A,Benzalkonium chloride,0.1,0.23,False,False,330,25,7.58
229836,2014,09EAF,DE,DE,K005A,Benzalkonium chloride,0.1,0.88,False,False,330,25,7.58
236151,2014,85F18,DE,DE,K005A,DDAC (mixture),0.1,29.8,False,False,330,25,7.58
236152,2014,E2887,DE,DE,K005A,DDAC (mixture),0.1,1.8,False,False,330,25,7.58
236170,2014,7FBBD,DE,DE,K005A,DDAC (mixture),0.1,21.8,False,False,330,25,7.58
236171,2014,70555,DE,DE,K005A,DDAC (mixture),0.1,0.81,False,False,330,25,7.58
236173,2014,CF077,DE,DE,K005A,DDAC (mixture),0.1,0.66,False,False,330,25,7.58
236174,2014,191F8,DE,DE,K005A,DDAC (mixture),0.1,4.82,False,False,330,25,7.58
236178,2014,560C0,DE,DE,K005A,DDAC (mixture),0.1,1.46,False,False,330,25,7.58
236179,2014,752EE,DE,DE,K005A,DDAC (mixture),0.1,0.53,False,False,330,25,7.58
236180,2014,8F121,DE,DE,K005A,DDAC (mixture),0.1,0.18,False,False,330,25,7.58
236194,2014,E766F,DE,DE,K005A,DDAC (mixture),0.1,9.31,False,False,330,25,7.58
236200,2014,09EAF,DE,DE,K005A,DDAC (mixture),0.1,1.43,False,False,330,25,7.58
236217,2014,5C51F,DE,DE,K005A,BAC 18,0.1,0.87,False,False,330,25,7.58
292580,2015,E9100,AT,AT,K005A,Hexachlorobenzene,0.005,0.0275,False,False,339,7,2.06
292581,2015,D04CD,AT,AT,K005A,Hexachlorobenzene,0.005,0.012,False,False,339,7,2.06
292582,2015,6ACEB,AT,AT,K005A,Hexachlorobenzene,0.005,0.0235,False,False,339,7,2.06
292583,2015,2588D,AT,AT,K005A,Hexachlorobenzene,0.005,0.006,False,False,339,7,2.06
292584,2015,DA624,AT,AT,K005A,Hexachlorobenzene,0.005,0.014,False,False,339,7,2.06
294030,2015,7D0AD,AT,AT,K005A,Hexachlorobenzene,0.005,0.009,False,False,339,7,2.06
294031,2015,DF519,AT,AT,K005A,Hexachlorobenzene,0.005,0.019,False,False,339,7,2.06
296781,2015,328C6,DE,DE,K005A,Benzalkonium chloride,0.1,0.612,False,False,398,19,4.77
299739,2015,D0B0B,DE,DE,K005A,Benzalkonium chloride,0.1,2.9,False,False,398,19,4.77
305319,2015,9A028,DE,DE,K005A,DDAC (mixture),0.1,0.412,False,False,398,19,4.77
305321,2015,4E428,DE,DE,K005A,DDAC (mixture),0.1,2.29,False,False,398,19,4.77
305325,2015,13083,DE,DE,K005A,DDAC (mixture),0.1,19.65,False,False,398,19,4.77
305332,2015,2C17A,DE,DE,K005A,Benzalkonium chloride,0.1,1.519,False,False,398,19,4.77
305336,2015,5EC7C,DE,DE,K005A,DDAC (mixture),0.1,6.74,False,False,398,19,4.77
305338,2015,C7D26,DE,DE,K005A,Benzalkonium chloride,0.1,6.25,False,False,398,19,4.77
305339,2015,D74FE,DE,DE,K005A,DDAC (mixture),0.1,3.88,False,False,398,19,4.77
305341,2015,6FF80,DE,DE,K005A,Benzalkonium chloride,0.1,0.98,False,False,398,19,4.77
305342,2015,C7D26,DE,DE,K005A,DDAC (mixture),0.1,6.74,False,False,398,19,4.77
305346,2015,705CB,DE,DE,K005A,DDAC (mixture),0.1,4.54,False,False,398,19,4.77
305355,2015,07BAF,DE,DE,K005A,Benzalkonium chloride,0.1,0.15,False,False,398,19,4.77
305358,2015,6CB18,DE,DE,K005A,DDAC (mixture),0.1,20.9,False,False,398,19,4.77
305364,2015,DA689,DE,DE,K005A,DDAC (mixture),0.1,4.28,False,False,398,19,4.77
305443,2015,D6B89,DE,DE,K005A,Benzalkonium chloride,0.1,0.304,False,False,398,19,4.77
305447,2015,A841C,DE,DE,K005A,Benzalkonium chloride,0.1,0.658,False,False,398,19,4.77
305449,2015,BA5DF,DE,DE,K005A,DDAC (mixture),0.1,4.82,False,False,398,19,4.77
305452,2015,BA5DF,DE,DE,K005A,Benzalkonium chloride,0.1,3.21,False,False,398,19,4.77
308570,2015,79801,DE,DE,K005A,Benzalkonium chloride,0.1,1.929,False,False,398,19,4.77
308686,2015,6DC3F,DE,DE,K005A,Benzalkonium chloride,0.1,2.36,False,False,398,19,4.77
346031,2015,361DE,BE,BE,K018A,HCH-beta,0.01,0.01048,False,False,19,1,5.26
393568,2016,BA353,DE,DE,K005A,Benzalkonium chloride,0.1,0.15,False,False,366,1,0.27
413483,2016,B74BE,IE,IE,K005A,MCPA,0.05,0.39,False,False,84,1,1.19
418953,2016,B74BE,IE,IE,K005A,"2,4-D",0.01,0.29,False,False,84,1,1.19
469479,2016,577CC,BE,BE,K005A,DDT (sum),0.04,0.05801,False,False,65,3,4.62
470108,2016,1CB9D,BE,BE,K005A,Dieldrin (sum),0.006,0.01375,False,False,65,3,4.62
470732,2016,E8469,BE,BE,K005A,Hexachlorobenzene,0.005,0.03066,False,False,65,3,4.62
470800,2016,E8469,BE,BE,K005A,HCH-beta,0.01,0.01095,False,False,65,3,4.62
471036,2016,1CB9D,BE,BE,K005A,Dieldrin,0.006,0.01375,False,False,65,3,4.62
553663,2017,62F9D,IE,IE,K005A,Benzalkonium chloride,0.1,0.14,False,False,64,2,3.12
554934,2017,94DB1,IE,IE,K005A,Benzalkonium chloride,0.1,0.242,False,False,64,2,3.12
708519,2019,18D3C,DE,DE,K009A,Bromide ion,0.05,1.3,False,True,443,3,0.68
722054,2019,A1597,DE,DE,K009A,Bromide ion,0.05,0.83,False,True,443,3,0.68
739141,2019,E343D,DE,DE,K009A,Bromide ion,0.05,0.78,False,True,443,3,0.68
755616,2019,4FA50,FR,FR,K018A,2-phenylphenol (sum),0.01,0.19,False,True,405,1,0.25
845597,2019,FB384,GB,GB,K018A,BAC 12,0.1,0.2,False,True,297,1,0.34
888821,2020,B49A7,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
888847,2020,B49A7,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
888858,2020,B49A7,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
888874,2020,0F444,HU,HU,K005A,Endrin,0.0008,0.005,False,False,13,10,76.92
888989,2020,9AC23,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889021,2020,9AC23,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889032,2020,9AC23,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
889043,2020,9EF9B,HU,HU,K005A,Fipronil (sum),0.005,0.01,False,False,13,10,76.92
889044,2020,9EF9B,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
889066,2020,9EF9B,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889104,2020,9EF9B,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889222,2020,72F2F,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889266,2020,72F2F,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889277,2020,72F2F,HU,HU,K005A,Endrin,0.0008,0.005,False,False,13,10,76.92
889297,2020,2EC6D,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889349,2020,2EC6D,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889360,2020,2EC6D,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
889385,2020,99A8D,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889397,2020,99A8D,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
889432,2020,99A8D,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889697,2020,6A59F,HU,HU,K005A,Endrin,0.0008,0.005,False,False,13,10,76.92
889723,2020,4C3A8,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,13,10,76.92
889773,2020,4C3A8,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,13,10,76.92
889784,2020,4C3A8,HU,HU,K005A,Quintozene (sum),0.01,0.021,False,False,13,10,76.92
889864,2020,795E8,HU,HU,K005A,Endrin,0.0008,0.005,False,False,13,10,76.92
1018258,2021,34218,HU,HU,K018A,Quintozene (sum),0.01,0.021,False,False,7,1,14.29
1018399,2021,34218,HU,HU,K018A,Heptachlor (sum),0.004,0.015,False,False,7,1,14.29
1043614,2022,994B3,DE,DE,K009A,Benzalkonium chloride,0.1,0.11,False,True,335,1,0.3
1174377,2022,08399,NL,NL,K018A,Bromide ion,0.05,0.78,False,True,34,19,55.88
1174549,2022,57DA6,NL,NL,K018A,Bromide ion,0.05,1.0,False,True,34,19,55.88
1174720,2022,FF4C1,NL,NL,K018A,Bromide ion,0.05,1.8,False,True,34,19,55.88
1174880,2022,87717,NL,BE,K018A,Bromide ion,0.05,2.1,False,True,34,19,55.88
1175053,2022,FAD14,NL,NL,K018A,Bromide ion,0.05,7.5,False,True,34,19,55.88
1175214,2022,BB811,NL,NL,K018A,Bromide ion,0.05,2.0,False,True,34,19,55.88
1175550,2022,5E966,NL,BE,K018A,Bromide ion,0.05,1.8,False,True,34,19,55.88
1175698,2022,3BCD5,NL,BE,K018A,Bromide ion,0.05,1.7,False,True,34,19,55.88
1175873,2022,E967D,NL,NL,K018A,Bromide ion,0.05,1.3,False,True,34,19,55.88
1176043,2022,78199,NL,NL,K018A,Bromide ion,0.05,5.5,False,True,34,19,55.88
1176213,2022,4A53B,NL,NL,K018A,Bromide ion,0.05,6.4,False,True,34,19,55.88
1176384,2022,2D007,NL,NL,K018A,Bromide ion,0.05,2.7,False,True,34,19,55.88
1176932,2022,438FF,NL,DE,K018A,Bromide ion,0.05,2.1,False,True,34,19,55.88
1177091,2022,7A7A5,NL,NL,K018A,Bromide ion,0.05,2.4,False,True,34,19,55.88
1177271,2022,14445,NL,NL,K018A,Bromide ion,0.05,3.4,False,True,34,19,55.88
1177438,2022,7C203,NL,NL,K018A,Bromide ion,0.05,1.8,False,True,34,19,55.88
1177588,2022,5C1A5,NL,DE,K018A,Bromide ion,0.05,2.5,False,True,34,19,55.88
1177755,2022,BA5A5,NL,NL,K018A,Bromide ion,0.05,1.1,False,True,34,19,55.88
1177936,2022,72A21,NL,BE,K018A,Bromide ion,0.05,1.5,False,True,34,19,55.88
1223792,2023,610BF,IE,IE,K005A,Chlorate,0.1,0.22,False,False,84,2,2.38
1244301,2023,27341,IE,IE,K018A,Chlorate,0.1,0.22,False,False,84,2,2.38
1298034,2023,8333C,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1298310,2023,3F0D3,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1298562,2023,E8509,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1298865,2023,689BC,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1299248,2023,9F879,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1299792,2023,07FEF,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,20,20,100.0
1299795,2023,07FEF,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1299941,2023,258F8,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1300254,2023,10337,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1300680,2023,BD070,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1301277,2023,B48A3,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1301424,2023,9A47D,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1301733,2023,06D93,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,20,20,100.0
1301734,2023,06D93,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1302169,2023,83CAA,HU,EU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1302545,2023,F71C6,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1303007,2023,CAB18,HU,EU,K005A,Heptachlor (sum),0.004,0.015,False,False,20,20,100.0
1303008,2023,CAB18,HU,EU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1303155,2023,9E12D,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1303280,2023,30C71,HU,HU,K005A,Heptachlor (sum),0.004,0.015,False,False,20,20,100.0
1303281,2023,30C71,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1303793,2023,168D5,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1303978,2023,2FF1F,HU,EU,K005A,Heptachlor (sum),0.004,0.015,False,False,20,20,100.0
1303979,2023,2FF1F,HU,EU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
1304389,2023,68E10,HU,HU,K005A,Heptachlor,0.004,0.005,False,False,20,20,100.0
